1.000000000000000021e-02 8.688522612240754839e+00 2.649938902247522265e-01 2.100000000000000000e+04 1.490766497041658667e+01 7.909172549460447010e-01 6.440000000000000000e+04 -7.141514582862004801e+00 1.645467299979533848e+01 8.341294060443107394e-01
2.000000000000000042e-02 8.673706514783530608e+00 1.947804233876284374e-01 4.200000000000000000e+04 1.345749988922160689e+01 9.244507083147353033e-01 1.288000000000000000e+05 -7.141514582862004801e+00 1.498969182114313270e+01 9.447478634210715320e-01
2.999999999999999889e-02 8.710392046349250350e+00 2.849178852150482388e-01 6.300000000000000000e+04 1.331203552710813831e+01 8.787854902350887842e-01 1.932000000000000000e+05 -7.141514582862004801e+00 1.488091299059538386e+01 9.238193217091428266e-01
4.000000000000000083e-02 8.410973341537490100e+00 3.595906572821319647e-01 8.400000000000000000e+04 1.316962126565204727e+01 8.146160312130886760e-01 2.576000000000000000e+05 -7.141514582862004801e+00 1.443908002432753435e+01 8.904519746252234080e-01
5.000000000000000278e-02 8.130832145060939098e+00 3.262736611987263613e-01 1.050000000000000000e+05 1.287855771077167510e+01 7.743536602750433762e-01 3.220000000000000000e+05 -7.141514582862004801e+00 1.386787527297061118e+01 8.402845310806206225e-01
5.999999999999999778e-02 7.912456930175123304e+00 3.555513303311365614e-01 1.260000000000000000e+05 1.263559926703169189e+01 6.442235953351626021e-01 3.864000000000000000e+05 -7.141514582862004801e+00 1.340654161434481040e+01 7.358266027311083368e-01
7.000000000000000666e-02 7.723198164613537919e+00 3.611276334133591281e-01 1.470000000000000000e+05 1.253718738802728261e+01 5.821828336833884121e-01 4.508000000000000000e+05 -7.141514582862004801e+00 1.311887096977881484e+01 6.850912489956015872e-01
8.000000000000000167e-02 7.651001433455392409e+00 3.856828412886487700e-01 1.680000000000000000e+05 1.257245015907068542e+01 5.293542303806136884e-01 5.152000000000000000e+05 -7.141514582862004801e+00 1.308193700966407391e+01 6.549558422415490133e-01
8.999999999999999667e-02 7.638781169232949253e+00 3.619162095063786500e-01 1.890000000000000000e+05 1.250796433844277900e+01 4.794457579664899161e-01 5.796000000000000000e+05 -7.141514582862004801e+00 1.300523092481372345e+01 6.007092287750597226e-01
1.000000000000000056e-01 7.582306835295497649e+00 3.455114774611287021e-01 2.100000000000000000e+05 1.249684925897811105e+01 4.822936149460363420e-01 6.440000000000000000e+05 -7.141514582862004801e+00 1.293764151141160212e+01 5.932835005923287053e-01
1.100000000000000006e-01 7.524598812977929541e+00 3.003659592826137814e-01 2.310000000000000000e+05 1.246154663993349843e+01 4.994940353568292912e-01 7.084000000000000000e+05 -7.141514582862004801e+00 1.284463087004942494e+01 5.828498956445082868e-01
1.199999999999999956e-01 7.472795968906877029e+00 2.975880071255639359e-01 2.520000000000000000e+05 1.234732343270528609e+01 4.335814656433786829e-01 7.728000000000000000e+05 -7.141514582862004801e+00 1.267860481875015921e+01 5.258816495509470723e-01
1.300000000000000044e-01 7.466388357481633875e+00 2.780484422650877918e-01 2.730000000000000000e+05 1.249164602329072338e+01 3.889616220125012847e-01 8.372000000000000000e+05 -7.141514582862004801e+00 1.281651979791035245e+01 4.781234983188316634e-01
1.400000000000000133e-01 7.413300684216304504e+00 2.686254061603964849e-01 2.940000000000000000e+05 1.250259177940504429e+01 3.850641009617593591e-01 9.016000000000000000e+05 -7.141514582862004801e+00 1.277437788075934222e+01 4.695039623734031387e-01
1.499999999999999944e-01 7.383285911071107321e+00 2.488619148612782883e-01 3.150000000000000000e+05 1.252004120654074804e+01 4.174513606176656344e-01 9.660000000000000000e+05 -7.141514582862004801e+00 1.276181253474985056e+01 4.860019456236388535e-01
1.600000000000000033e-01 7.368045670480475096e+00 2.422845989009658474e-01 3.360000000000000000e+05 1.256252967509160889e+01 4.337499578721979443e-01 1.030400000000000000e+06 -7.141514582862004801e+00 1.278906076271007919e+01 4.968308090474415906e-01
1.700000000000000122e-01 7.292342048231646778e+00 2.349473074447113174e-01 3.570000000000000000e+05 1.251218738200659608e+01 4.408211761942842366e-01 1.094800000000000000e+06 -7.141514582862004801e+00 1.266301484737623895e+01 4.995233194324684156e-01
1.799999999999999933e-01 7.227912965360463460e+00 2.186782782698482586e-01 3.780000000000000000e+05 1.243036849754388840e+01 4.755356475157467289e-01 1.159200000000000000e+06 -7.141514582862004801e+00 1.251676688004234705e+01 5.234064782225050783e-01
1.900000000000000022e-01 7.191835042872040340e+00 2.160149994692540931e-01 3.990000000000000000e+05 1.241448995762457663e+01 5.007262358864799090e-01 1.223600000000000000e+06 -7.141514582862004801e+00 1.246481041763461306e+01 5.453340657805494374e-01
2.000000000000000111e-01 7.172188173818264900e+00 2.060247164427719546e-01 4.200000000000000000e+05 1.239885723921198490e+01 5.121518514663316868e-01 1.288000000000000000e+06 -7.141514582862004801e+00 1.242953083016824323e+01 5.520377729338057371e-01
2.099999999999999922e-01 7.159405232885001524e+00 2.010856542752932907e-01 4.410000000000000000e+05 1.236805506364198948e+01 5.158420575932662899e-01 1.352400000000000000e+06 -7.141514582862004801e+00 1.238594571366498442e+01 5.536501320666125103e-01
2.200000000000000011e-01 7.182520813087443834e+00 1.941106796237596910e-01 4.620000000000000000e+05 1.233064566590764422e+01 4.932775027651671862e-01 1.416800000000000000e+06 -7.141514582862004801e+00 1.237165189613308414e+01 5.300958881921622456e-01
2.300000000000000100e-01 7.209838653856667889e+00 1.830604649263765649e-01 4.830000000000000000e+05 1.225446369912864952e+01 5.355636687470670676e-01 1.481200000000000000e+06 -7.141514582862004801e+00 1.232278777012331261e+01 5.659854919526464689e-01
2.399999999999999911e-01 7.192505485011525757e+00 2.004944359047749203e-01 5.040000000000000000e+05 1.218943049513604038e+01 5.667052964414425187e-01 1.545600000000000000e+06 -7.141514582862004801e+00 1.224042139728556222e+01 6.011263692798354263e-01
2.500000000000000000e-01 7.173448823076756575e+00 1.973542080727882508e-01 5.250000000000000000e+05 1.206879637752730972e+01 5.951376488618908001e-01 1.610000000000000000e+06 -7.141514582862004801e+00 1.210073061774206238e+01 6.270067818906719381e-01
2.600000000000000089e-01 7.169102912761987412e+00 1.813175339041629697e-01 5.460000000000000000e+05 1.194838012382943582e+01 5.430445781160664342e-01 1.674400000000000000e+06 -7.141514582862004801e+00 1.197596845372941843e+01 5.725150320492413680e-01
2.700000000000000178e-01 7.163509899287802796e+00 1.886276635140393121e-01 5.670000000000000000e+05 1.180234410158583458e+01 6.421574362512854073e-01 1.738800000000000000e+06 -7.141514582862004801e+00 1.182433941801163257e+01 6.692881056582354882e-01
2.800000000000000266e-01 7.178170861902692046e+00 1.822530317198866878e-01 5.880000000000000000e+05 1.172184612250578439e+01 5.787165234273186076e-01 1.803200000000000000e+06 -7.141514582862004801e+00 1.175850240154647253e+01 6.067363365242699480e-01
2.899999999999999800e-01 7.197898114945727066e+00 1.931503424149494386e-01 6.090000000000000000e+05 1.163867117553263419e+01 6.301992922531690633e-01 1.867600000000000000e+06 -7.141514582862004801e+00 1.169505470761635735e+01 6.591344344907246189e-01
2.999999999999999889e-01 7.185430398881407221e+00 1.984399343893020751e-01 6.300000000000000000e+05 1.157178636269702388e+01 6.261409461903034712e-01 1.932000000000000000e+06 -7.141514582862004801e+00 1.161570217871642541e+01 6.568339912462806129e-01
3.099999999999999978e-01 7.185032731942003537e+00 1.985044817594477096e-01 6.510000000000000000e+05 1.147704564982033659e+01 6.513716382695903251e-01 1.996400000000000000e+06 -7.141514582862004801e+00 1.152056379890033710e+01 6.809471641916110540e-01
3.200000000000000067e-01 7.185080686535403771e+00 1.744773364477090749e-01 6.720000000000000000e+05 1.142731749040584610e+01 5.149425855827375331e-01 2.060800000000000000e+06 -7.141514582862004801e+00 1.147088359407924330e+01 5.436986365446597746e-01
3.300000000000000155e-01 7.188270549725672254e+00 1.925993957338495433e-01 6.930000000000000000e+05 1.138654389125711219e+01 5.780701244826661478e-01 2.125200000000000000e+06 -7.141514582862004801e+00 1.143329985812077965e+01 6.093107549161175251e-01
3.400000000000000244e-01 7.191185630674938878e+00 1.910202145321744371e-01 7.140000000000000000e+05 1.130816296842142066e+01 6.113554117703799973e-01 2.189600000000000000e+06 -7.141514582862004801e+00 1.135783401623435296e+01 6.405030537482618858e-01
3.499999999999999778e-01 7.199520458955662505e+00 1.873656618611975466e-01 7.350000000000000000e+05 1.130799872940993467e+01 6.434772940832592658e-01 2.254000000000000000e+06 -7.141514582862004801e+00 1.136600460550359415e+01 6.702006559571528355e-01
3.599999999999999867e-01 7.181987487051019414e+00 1.824725101405589023e-01 7.560000000000000000e+05 1.122713992440533737e+01 6.446766007341968585e-01 2.318400000000000000e+06 -7.141514582862004801e+00 1.126761282859435198e+01 6.700030869266166977e-01
3.699999999999999956e-01 7.182820141131483815e+00 1.727598789354215236e-01 7.770000000000000000e+05 1.118468851735651270e+01 6.382581383409411391e-01 2.382800000000000000e+06 -7.141514582862004801e+00 1.122599407562599083e+01 6.612257004444287434e-01
3.800000000000000044e-01 7.178339833189856911e+00 1.682230408104823938e-01 7.980000000000000000e+05 1.117607734757866034e+01 6.446658886839204960e-01 2.447200000000000000e+06 -7.141514582862004801e+00 1.121290259790651334e+01 6.662530296307508371e-01
3.900000000000000133e-01 7.188142902512287158e+00 1.650489031963869591e-01 8.190000000000000000e+05 1.115152975331378471e+01 6.133309729613697359e-01 2.511600000000000000e+06 -7.141514582862004801e+00 1.119815807296406618e+01 6.351503938753960687e-01
4.000000000000000222e-01 7.195219397939328410e+00 1.761056558619516210e-01 8.400000000000000000e+05 1.112767726800112200e+01 5.960066242554326044e-01 2.576000000000000000e+06 -7.141514582862004801e+00 1.118138208307844650e+01 6.214797649022247850e-01
4.099999999999999756e-01 7.204546735374747435e+00 1.734304881909565499e-01 8.610000000000000000e+05 1.109719993993001097e+01 5.887697967480184369e-01 2.640400000000000000e+06 -7.141514582862004801e+00 1.116023209244275449e+01 6.137817265093972185e-01
4.199999999999999845e-01 7.235018583768901834e+00 1.719080685679538756e-01 8.820000000000000000e+05 1.100471907018616768e+01 6.461998144775086272e-01 2.704800000000000000e+06 -7.141514582862004801e+00 1.109822307109306294e+01 6.686752457430519270e-01
4.299999999999999933e-01 7.235477422499795530e+00 1.664289597199282433e-01 9.030000000000000000e+05 1.092635015066839621e+01 6.173259798974658485e-01 2.769200000000000000e+06 -7.141514582862004801e+00 1.102031299030618783e+01 6.393668462548115494e-01
4.400000000000000022e-01 7.244290750003241186e+00 1.645539950435359888e-01 9.240000000000000000e+05 1.087153013223898768e+01 6.404959534364047524e-01 2.833600000000000000e+06 -7.141514582862004801e+00 1.097430629938022406e+01 6.612965171942138953e-01
4.500000000000000111e-01 7.255810079832686554e+00 1.729409199022434729e-01 9.450000000000000000e+05 1.088475843050309777e+01 6.056376014238942229e-01 2.898000000000000000e+06 -7.141514582862004801e+00 1.099905392747377775e+01 6.298455890415697311e-01
4.600000000000000200e-01 7.259105487106684684e+00 1.683345685507208755e-01 9.660000000000000000e+05 1.085841928934524248e+01 5.807093456683611876e-01 2.962400000000000000e+06 -7.141514582862004801e+00 1.097601019358992147e+01 6.046154737647172484e-01
4.699999999999999734e-01 7.282711553165165164e+00 1.777307175123191696e-01 9.870000000000000000e+05 1.089439204494132696e+01 6.046209228374329614e-01 3.026800000000000000e+06 -7.141514582862004801e+00 1.103558901524448643e+01 6.302020852712507670e-01
4.799999999999999822e-01 7.294695296129470208e+00 1.769137299846633704e-01 1.008000000000000000e+06 1.090901999218259100e+01 5.771053202842845176e-01 3.091200000000000000e+06 -7.141514582862004801e+00 1.106220070545005640e+01 6.036133021707796864e-01
4.899999999999999911e-01 7.296986367391976813e+00 1.832264427354267922e-01 1.029000000000000000e+06 1.086642017451937825e+01 5.849521026152059155e-01 3.155600000000000000e+06 -7.141514582862004801e+00 1.102189195904935204e+01 6.129770727126986340e-01
5.000000000000000000e-01 7.325935926534463682e+00 1.805086974440446856e-01 1.050000000000000000e+06 1.086282689357091691e+01 5.886846661093266819e-01 3.220000000000000000e+06 -7.141514582862004801e+00 1.104724823724337668e+01 6.157377899440598101e-01
5.100000000000000089e-01 7.311713234871406897e+00 1.913506530936173178e-01 1.071000000000000000e+06 1.085061949581495711e+01 5.951611000583816313e-01 3.284400000000000000e+06 -7.141514582862004801e+00 1.102081814782436098e+01 6.251654240775450511e-01
5.200000000000000178e-01 7.320109702964741949e+00 1.733564680566603289e-01 1.092000000000000000e+06 1.084164507547330203e+01 4.761857141656021808e-01 3.348800000000000000e+06 -7.141514582862004801e+00 1.102024019557604007e+01 5.067596071042802519e-01
5.300000000000000266e-01 7.305598941216567610e+00 1.839580528019168493e-01 1.113000000000000000e+06 1.078919707212783585e+01 5.532314813994984037e-01 3.413200000000000000e+06 -7.141514582862004801e+00 1.095328143048239866e+01 5.830142684378799567e-01
5.400000000000000355e-01 7.292874802803318346e+00 1.775996569250343771e-01 1.134000000000000000e+06 1.076698238090275161e+01 5.816092689847961461e-01 3.477600000000000000e+06 -7.141514582862004801e+00 1.091834260084406694e+01 6.081208596232485775e-01
5.500000000000000444e-01 7.270122467087240636e+00 1.530811864365400898e-01 1.155000000000000000e+06 1.066849551580506450e+01 4.808160680783771235e-01 3.542000000000000000e+06 -7.141514582862004801e+00 1.079710340003029856e+01 5.045968102982512082e-01
5.600000000000000533e-01 7.247607252300166003e+00 1.736335635211814776e-01 1.176000000000000000e+06 1.067396689153172673e+01 5.967111372110547318e-01 3.606400000000000000e+06 -7.141514582862004801e+00 1.078005956096988882e+01 6.214602124454745580e-01
5.699999999999999512e-01 7.238726774246808660e+00 1.724219035384934873e-01 1.197000000000000000e+06 1.060109599438836980e+01 5.812027897873001114e-01 3.670800000000000000e+06 -7.141514582862004801e+00 1.069830818577317544e+01 6.062392231424639233e-01
5.799999999999999600e-01 7.242643634451647827e+00 1.660657673688669400e-01 1.218000000000000000e+06 1.064189128577221943e+01 5.627085536427026691e-01 3.735200000000000000e+06 -7.141514582862004801e+00 1.074302033736186246e+01 5.867015897664442647e-01
5.899999999999999689e-01 7.245718904896457424e+00 1.537587873570905039e-01 1.239000000000000000e+06 1.054410786634813846e+01 5.768046254919593219e-01 3.799600000000000000e+06 -7.141514582862004801e+00 1.064831218838259019e+01 5.969466816043477175e-01
5.999999999999999778e-01 7.255947495724929475e+00 1.622840588767887060e-01 1.260000000000000000e+06 1.056634132301937257e+01 5.571081208325666667e-01 3.864000000000000000e+06 -7.141514582862004801e+00 1.068077423588229635e+01 5.802633661219005479e-01
6.099999999999999867e-01 7.258874885604284621e+00 1.552231764197066766e-01 1.281000000000000000e+06 1.054019575003925446e+01 5.568995182214326878e-01 3.928400000000000000e+06 -7.141514582862004801e+00 1.065755605278153340e+01 5.781274149295181353e-01
6.199999999999999956e-01 7.278420861449139245e+00 1.415843816018436951e-01 1.302000000000000000e+06 1.057297358698621714e+01 4.901279148124629836e-01 3.992800000000000000e+06 -7.141514582862004801e+00 1.070987986557335248e+01 5.101681193410555482e-01
6.300000000000000044e-01 7.284390747330556692e+00 1.542445541781446161e-01 1.323000000000000000e+06 1.056431337563249251e+01 5.421649447954276502e-01 4.057200000000000000e+06 -7.141514582862004801e+00 1.070718954010104440e+01 5.636791728090045916e-01
6.400000000000000133e-01 7.282667097804766065e+00 1.601149433268956312e-01 1.344000000000000000e+06 1.057127203189897280e+01 5.515976189580894529e-01 4.121600000000000000e+06 -7.141514582862004801e+00 1.071242454684173495e+01 5.743663711576511011e-01
6.500000000000000222e-01 7.273407243808192923e+00 1.481983161025421936e-01 1.365000000000000000e+06 1.057136178875736476e+01 4.975698197983455251e-01 4.186000000000000000e+06 -7.141514582862004801e+00 1.070325444970355377e+01 5.191709414728322702e-01
6.600000000000000311e-01 7.276080491290806584e+00 1.699968001578157362e-01 1.386000000000000000e+06 1.059306965761425801e+01 5.325224117982224614e-01 4.250400000000000000e+06 -7.141514582862004801e+00 1.072763556604305890e+01 5.589982389339808178e-01
6.700000000000000400e-01 7.265499100135428101e+00 1.545442351963325078e-01 1.407000000000000000e+06 1.061657365835107392e+01 5.228297022451862119e-01 4.314800000000000000e+06 -7.141514582862004801e+00 1.074055817562449633e+01 5.451924597627973990e-01
6.800000000000000488e-01 7.259905906504567241e+00 1.533671234010164641e-01 1.428000000000000000e+06 1.061116005002035223e+01 4.669842484040419017e-01 4.379200000000000000e+06 -7.141514582862004801e+00 1.072955137366291467e+01 4.915239188460623909e-01
6.899999999999999467e-01 7.255680733183318409e+00 1.517641689163858054e-01 1.448985000000000000e+06 1.058970860827962213e+01 5.113929882812785488e-01 4.443554000000000000e+06 -7.141514582862004801e+00 1.070387475860093573e+01 5.334371110357220003e-01
6.999999999999999556e-01 7.246982471355535971e+00 1.605069860216661870e-01 1.470000000000000000e+06 1.060350131990885281e+01 5.326931914848905825e-01 4.508000000000000000e+06 -7.141514582862004801e+00 1.070896920840238309e+01 5.563492867040611412e-01
7.099999999999999645e-01 7.245646427954157254e+00 1.663012886037456839e-01 1.491000000000000000e+06 1.058914693618605263e+01 5.292385291842071071e-01 4.572400000000000000e+06 -7.141514582862004801e+00 1.069327878127820597e+01 5.547517817585889688e-01
7.199999999999999734e-01 7.246415621532107387e+00 1.561285529780233328e-01 1.512000000000000000e+06 1.058862037338837148e+01 5.329418022905727526e-01 4.636800000000000000e+06 -7.141514582862004801e+00 1.069352141205847317e+01 5.553405168756692101e-01
7.299999999999999822e-01 7.237957107786063382e+00 1.533922064980278999e-01 1.533000000000000000e+06 1.057323980073534031e+01 5.193640635760607971e-01 4.701200000000000000e+06 -7.141514582862004801e+00 1.066968232565939800e+01 5.415424263606427591e-01
7.399999999999999911e-01 7.247977244547886500e+00 1.459196019286871926e-01 1.554000000000000000e+06 1.059997776333248787e+01 5.276512489366743663e-01 4.765600000000000000e+06 -7.141514582862004801e+00 1.070644042501836779e+01 5.474562728944283307e-01
