1.000000000000000021e-02 5.911919864163080796e+00 8.933788543039225538e-02 2.100000000000000000e+04 1.296106345902697576e+01 4.831561004919855962e-01 6.440000000000000000e+04 -7.141514582862004801e+00 1.173146874032805087e+01 4.913461867317132081e-01
2.000000000000000042e-02 6.062528381697184443e+00 1.073437110842747622e-01 4.200000000000000000e+04 1.156497790692275984e+01 4.510235644241371578e-01 1.288000000000000000e+05 -7.141514582862004801e+00 1.048599170575793949e+01 4.636215352797991573e-01
2.999999999999999889e-02 5.988576147067570687e+00 1.144285106962382587e-01 6.300000000000000000e+04 1.190733558325962882e+01 3.851764180200104026e-01 1.932000000000000000e+05 -7.141514582862004801e+00 1.075439714746519471e+01 4.018143315747770838e-01
4.000000000000000083e-02 6.054332008250833397e+00 1.032618263227038646e-01 8.400000000000000000e+04 1.213682550933234339e+01 3.706550613926650750e-01 2.576000000000000000e+05 -7.141514582862004801e+00 1.104964293472117376e+01 3.847702942165631690e-01
5.000000000000000278e-02 6.179329170662871462e+00 1.166778068760275927e-01 1.050000000000000000e+05 1.188572806579952257e+01 3.535831205077601402e-01 3.220000000000000000e+05 -7.141514582862004801e+00 1.092354265360038923e+01 3.723368551800974036e-01
5.999999999999999778e-02 6.270027319227623686e+00 1.120135257033568338e-01 1.260000000000000000e+05 1.179359660920556152e+01 3.306455853478244555e-01 3.864000000000000000e+05 -7.141514582862004801e+00 1.092210934557117952e+01 3.491039000791913982e-01
7.000000000000000666e-02 6.274120115276065057e+00 1.007583403012038414e-01 1.470000000000000000e+05 1.175012226986645203e+01 3.212066260615332181e-01 4.508000000000000000e+05 -7.141514582862004801e+00 1.088272780228051317e+01 3.366391833493047603e-01
8.000000000000000167e-02 6.296785101680611341e+00 9.314674283877673322e-02 1.680000000000000000e+05 1.188586249362252900e+01 3.177877737992674811e-01 5.152000000000000000e+05 -7.141514582862004801e+00 1.104113301244113643e+01 3.311576435442304400e-01
8.999999999999999667e-02 6.360829956549599373e+00 1.021195227853589488e-01 1.890000000000000000e+05 1.190024305514023695e+01 3.078461565535715594e-01 5.796000000000000000e+05 -7.141514582862004801e+00 1.111955842882783330e+01 3.243418767885447584e-01
1.000000000000000056e-01 6.391410361362580339e+00 1.026613859555175895e-01 2.100000000000000000e+05 1.200832839387813777e+01 3.119795385703658108e-01 6.440000000000000000e+05 -7.141514582862004801e+00 1.125822417237871420e+01 3.284365884807691760e-01
1.100000000000000006e-01 6.383989567058384829e+00 1.051761823288306363e-01 2.310000000000000000e+05 1.193476898276698250e+01 3.257746885140595516e-01 7.084000000000000000e+05 -7.141514582862004801e+00 1.117724396696336342e+01 3.423319690091767287e-01
1.199999999999999956e-01 6.370192045663095826e+00 1.222531575242397223e-01 2.520000000000000000e+05 1.190640980312510067e+01 3.032336468173902899e-01 7.728000000000000000e+05 -7.141514582862004801e+00 1.113508726592619169e+01 3.269502700516094817e-01
1.300000000000000044e-01 6.362747316049267354e+00 1.270766328174139370e-01 2.730000000000000000e+05 1.193368219323889790e+01 2.996560215662559257e-01 8.372000000000000000e+05 -7.141514582862004801e+00 1.115491492642616222e+01 3.254876370449856227e-01
1.400000000000000133e-01 6.348272767830155594e+00 1.285335480435914335e-01 2.940000000000000000e+05 1.179075184542507060e+01 2.934061589906664103e-01 9.016000000000000000e+05 -7.141514582862004801e+00 1.099751003039322228e+01 3.203249086573356497e-01
1.499999999999999944e-01 6.341337351654497745e+00 1.395256868586676469e-01 3.150000000000000000e+05 1.174933459016026127e+01 2.899972411036282893e-01 9.660000000000000000e+05 -7.141514582862004801e+00 1.094915735895275333e+01 3.218164339201758373e-01
1.600000000000000033e-01 6.337987521387542067e+00 1.376731104283727969e-01 3.360000000000000000e+05 1.179841639120119190e+01 3.037439252486142660e-01 1.030400000000000000e+06 -7.141514582862004801e+00 1.099488932972672828e+01 3.334880169668150152e-01
1.700000000000000122e-01 6.325714712728381706e+00 1.340484406679929297e-01 3.570000000000000000e+05 1.191007918184097569e+01 2.942595090043114148e-01 1.094800000000000000e+06 -7.141514582862004801e+00 1.109427931170735349e+01 3.233537429580471967e-01
1.799999999999999933e-01 6.306453132481294688e+00 1.287689336757352199e-01 3.780000000000000000e+05 1.184084254159485816e+01 3.054665078157889901e-01 1.159200000000000000e+06 -7.141514582862004801e+00 1.100578109121414982e+01 3.314984550147396791e-01
1.900000000000000022e-01 6.270083264237015008e+00 1.249512775137336107e-01 3.990000000000000000e+05 1.169472811628801878e+01 2.913602201772469980e-01 1.223600000000000000e+06 -7.141514582862004801e+00 1.082329679766302988e+01 3.170230270091558000e-01
2.000000000000000111e-01 6.238891274484002381e+00 1.232606904932802144e-01 4.200000000000000000e+05 1.151005130538930743e+01 3.092136661980750545e-01 1.288000000000000000e+06 -7.141514582862004801e+00 1.060742799701130323e+01 3.328757864197016136e-01
2.099999999999999922e-01 6.219845668454274445e+00 1.195289010754516379e-01 4.410000000000000000e+05 1.132010309855948371e+01 3.102739081097393714e-01 1.352400000000000000e+06 -7.141514582862004801e+00 1.039843418415175336e+01 3.325012123977837408e-01
2.200000000000000011e-01 6.206045069504058986e+00 1.067959207633368129e-01 4.620000000000000000e+05 1.113267732069925664e+01 2.983200406267180749e-01 1.416800000000000000e+06 -7.141514582862004801e+00 1.019720780734131083e+01 3.168599301445603200e-01
2.300000000000000100e-01 6.215353264633805885e+00 1.160507627358169647e-01 4.830000000000000000e+05 1.108851400687919941e+01 3.234958192936686072e-01 1.481200000000000000e+06 -7.141514582862004801e+00 1.016235268865100139e+01 3.436820109229559161e-01
2.399999999999999911e-01 6.231487136843672836e+00 1.297157982500952988e-01 5.040000000000000000e+05 1.102722455535416834e+01 3.229416466715984146e-01 1.545600000000000000e+06 -7.141514582862004801e+00 1.011719710933583727e+01 3.480193895038363183e-01
2.500000000000000000e-01 6.257272301855127949e+00 1.249179778791501133e-01 5.250000000000000000e+05 1.101383689864153581e+01 2.995174344604624173e-01 1.610000000000000000e+06 -7.141514582862004801e+00 1.012959461763465896e+01 3.245230265222996957e-01
2.600000000000000089e-01 6.284994808213247630e+00 1.326671737008821572e-01 5.460000000000000000e+05 1.101585178311607471e+01 2.709297954451684309e-01 1.674400000000000000e+06 -7.141514582862004801e+00 1.015933200846731665e+01 3.016679184761628663e-01
2.700000000000000178e-01 6.312900718576909931e+00 1.455788883691015723e-01 5.670000000000000000e+05 1.105705963345329401e+01 2.908879976629876740e-01 1.738800000000000000e+06 -7.141514582862004801e+00 1.022844576916820003e+01 3.252830151163224603e-01
2.800000000000000266e-01 6.311876960990371543e+00 1.405563583312736953e-01 5.880000000000000000e+05 1.102124397303205505e+01 2.617982386391736749e-01 1.803200000000000000e+06 -7.141514582862004801e+00 1.019160635116042002e+01 2.971437490877489873e-01
2.899999999999999800e-01 6.295134249431351137e+00 1.276283379159523224e-01 6.090000000000000000e+05 1.103516849398330990e+01 2.633480417415877683e-01 1.867600000000000000e+06 -7.141514582862004801e+00 1.018878816055265801e+01 2.926451498458800260e-01
2.999999999999999889e-01 6.286707698034513569e+00 1.329342135483975729e-01 6.300000000000000000e+05 1.108478809758242178e+01 2.600346115356243493e-01 1.932000000000000000e+06 -7.141514582862004801e+00 1.022998121275493233e+01 2.920436685295780266e-01
3.099999999999999978e-01 6.293810934090123155e+00 1.256365570804225673e-01 6.510000000000000000e+05 1.104821687297291355e+01 2.593561187002503265e-01 1.996400000000000000e+06 -7.141514582862004801e+00 1.020051322420103190e+01 2.881842132773421161e-01
3.200000000000000067e-01 6.297970461710569623e+00 1.056807576922719621e-01 6.720000000000000000e+05 1.111007363954058746e+01 2.421161492080232680e-01 2.060800000000000000e+06 -7.141514582862004801e+00 1.026652951838915229e+01 2.641754194729980521e-01
3.300000000000000155e-01 6.287524034589281108e+00 1.310742432460546558e-01 6.930000000000000000e+05 1.115602610860042532e+01 2.567003796626641243e-01 2.125200000000000000e+06 -7.141514582862004801e+00 1.030203556032770251e+01 2.882282813352669559e-01
3.400000000000000244e-01 6.283027679282363387e+00 1.391479971892901901e-01 7.140000000000000000e+05 1.114638329747539736e+01 2.527245590838617106e-01 2.189600000000000000e+06 -7.141514582862004801e+00 1.028789639389575683e+01 2.884993377564721850e-01
3.499999999999999778e-01 6.287470364161098502e+00 1.256463239240542262e-01 7.350000000000000000e+05 1.112586465753990339e+01 2.468602987147332506e-01 2.254000000000000000e+06 -7.141514582862004801e+00 1.027182043883899709e+01 2.769964003324875135e-01
